record_id,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7,latent_8,latent_9,latent_10,latent_11,latent_12,latent_13,latent_14,latent_15,latent_16,latent_17,latent_18,latent_19,latent_20,latent_21,latent_22,latent_23,latent_24,latent_25,latent_26,latent_27,latent_28,latent_29,latent_30,latent_31
12924,0.38444167,-1.0022422,1.8133569,2.8273656,-3.0196714,3.3224807,-0.8136778,-1.3477802,1.9712175,-0.5853124,-0.93835455,-0.45684487,0.16490012,-0.19341269,-1.8889683,1.6902425,-1.7704438,0.40502673,-2.2097437,3.191538,-2.1231556,-1.5243716,0.4263995,2.6273282,-0.03957185,-1.4913677,-2.3262467,1.1543376,1.2614766,3.0169077,-1.6469913,-1.919449
12925,0.6999669,-0.8740677,1.9231626,1.6279014,-1.6837838,2.9466443,-0.6200912,-1.1964573,0.74086434,-0.4416482,-0.3182807,0.22549213,-1.045576,0.82300746,-1.1042382,0.64079154,-0.4526013,-0.67991054,-0.061687887,2.946344,-1.5009457,-1.3205786,0.5471128,2.280146,0.39917216,-2.2578573,-2.4769416,0.74678105,0.7607817,1.6897247,-0.7511821,-1.4215384
12923,2.7619627,0.450535,3.13143,-1.8616296,-0.4515708,2.4935462,0.46850252,0.7384317,-2.1320658,-0.45578122,0.04549235,2.6295714,-3.8343945,3.1190352,-0.66957426,-3.450924,2.1785846,-0.7047143,-1.1630247,4.940699,2.6239524,-0.07451766,1.3768476,0.011937104,-0.20612258,-2.6825914,0.48581746,1.0445501,-1.8812786,1.777192,-3.8567371,0.47734857
12927,1.4080273,-0.4008872,2.2460914,0.8480239,0.3990234,1.2045921,0.16991192,-0.93232334,0.6591142,1.0146691,-0.9207073,2.2029846,-0.061477378,-2.0889583,0.56096125,-1.8849789,-0.44085515,0.19716108,0.0005390644,1.836108,0.821995,0.8223898,-0.76311314,-2.3078036,-1.6714896,-0.3441836,1.0409796,-0.3649311,-0.3759608,-1.1438938,0.9861404,0.8341434
12929,1.0639648,1.4626544,0.9480865,0.8730228,-1.886375,1.4957396,-0.33311814,-0.48709667,-0.45427835,-2.5582075,-0.4449342,1.1754874,-0.26051062,-0.2962531,-0.47460747,-0.034503788,-0.8070827,1.4729512,-1.3351604,2.1565065,-1.7263111,0.88236064,0.70150757,-0.41634962,1.2124494,-2.7108154,-1.758348,1.9133332,0.33219343,-0.7168846,0.36661303,-1.0322587
12926,-1.7267313,-1.3686153,-1.7196758,-3.6988022,-0.77184933,3.0583491,-0.66202724,-0.3788768,1.63243,4.31684,3.0101151,-4.294325,-0.36422086,4.240136,0.55694735,-1.4126364,1.3536296,-2.723684,1.9151073,4.5185046,-1.7164072,-4.6868954,-1.3232863,5.6777334,-0.65245456,-3.7104526,-0.6350817,1.6455781,-1.7023573,0.33883744,-2.8210666,-2.0516243
12928,1.9280195,0.13581757,2.3359838,2.9298384,-2.249848,1.0730668,-0.52564746,-0.112190604,-0.1642864,-1.0316348,-1.0787948,2.2708673,-0.6560454,-0.79682165,-0.09850192,-0.25955242,-0.454848,0.25033844,-0.41740298,2.4473808,1.8425809,-0.8569963,1.0236846,0.31921774,-0.2676835,-1.008486,-1.6839774,0.17393109,-0.27890047,0.14699544,-1.649719,2.3118892
12930,-0.6795045,3.614936,1.8080523,0.94812655,2.4104316,1.9900619,-0.38584563,0.5478958,-0.9530932,-1.6766028,-1.4980254,0.19816788,-0.019340634,-1.2091017,0.027891219,0.4165799,-0.54678947,0.72926295,-1.0872025,1.7638252,1.4085724,-2.081918,2.1744132,1.3642995,-1.8766644,-2.3076081,-1.7222329,-0.4070912,3.0788946,-3.3902004,4.8952007,-1.4563049
12931,1.1210203,0.15430364,2.161309,2.3225064,-2.9421017,0.4044929,-0.02154231,-0.3828979,0.19604339,-0.8160418,0.16168962,1.2154169,0.28894827,-0.5756773,-0.123747766,0.08900244,0.46078128,-0.5809195,0.69893086,0.5540905,1.1849426,-0.12854007,-0.058747783,0.70866007,0.58292294,-0.3437509,-1.5699,-0.32690716,-0.45754215,0.24333663,-1.5768319,-0.5721514
12932,2.5032501,-0.15784512,1.9695625,1.835526,-5.7055984,1.5907346,-0.6005432,-1.3781519,1.1738816,-0.72349614,-0.083083615,1.0620774,0.43345362,-0.5277909,-1.7723638,0.8931986,-1.4373013,0.52845985,-0.7155623,2.2220325,-1.3531697,0.14116968,-0.43539774,0.7780998,1.3116362,-0.6344383,-1.3419136,0.4141031,-1.0283799,1.782764,-4.6791945,-0.78709245
12933,1.4910061,0.39912462,2.629908,0.5327543,0.2949465,2.6852047,0.9384791,0.48374307,-1.7120014,-0.7652187,-0.8758673,3.2187183,-1.3607268,-0.015331574,-0.48612863,-3.2543175,0.3385197,-0.22690186,-2.6013455,2.9927394,2.9598937,0.179064,1.7641973,-2.1959467,-0.7557831,-1.2857577,0.5135518,0.57566917,-0.5773845,1.3758562,0.29854515,-1.0859584
12936,0.487705,-5.5116224,2.0397673,3.6644375,-0.08829453,-1.0770615,4.203685,-0.33502686,-0.55067235,3.621374,3.247758,0.31560278,-4.2796693,3.0152946,-0.88401234,-0.7160684,1.4139987,-1.6834766,-2.5467036,-0.014933925,2.6251588,1.7308416,-3.6293507,-1.2309743,-2.1334126,-2.17327,2.9190907,0.467283,-3.7021227,2.4470282,-3.1898994,-3.4939005
12935,0.9675507,0.30617636,1.945245,-2.3521779,0.6688346,2.7699878,0.8115259,-0.3406581,-1.1403877,0.017817382,-0.543914,1.2803767,-1.367349,1.0213609,-0.3136974,-3.183772,0.5960328,-0.15797666,-0.06393191,2.6513681,0.37548026,1.5942649,0.26737547,-2.0710483,-0.30077562,-2.4381597,0.74857867,0.5262408,-0.32788607,-0.51130503,1.365409,-2.521863
12934,1.0441672,-0.35384297,2.2538042,-0.43957025,-0.36169547,2.9525273,0.014344722,-0.7597934,-0.9370893,0.18035021,-0.5239646,0.86588085,-1.4410204,0.8592818,-0.52896047,-1.6223537,0.37787384,-0.79932904,0.18810269,2.2400217,0.012491703,0.35451427,0.7612376,-0.114055656,0.08549476,-1.9558235,-0.76261973,-0.0061267167,0.3750352,0.8175442,0.47149613,-2.1361809
12937,1.2046294,-1.2951852,3.853221,2.2578578,-0.20938665,3.3266518,0.70239514,0.54529715,-2.131641,0.15021318,-1.1811668,1.4925431,-2.491432,0.64982975,-0.5453343,-1.583488,1.0383508,-1.9622544,-1.3665737,0.66571605,3.3337045,0.907896,1.7906003,-0.14542776,-1.1742792,-1.6253974,-0.8886407,-1.4215847,0.20590007,3.8413575,0.07231621,-3.5950239
12938,0.50819385,-1.8540236,0.664286,2.7541528,-3.2479324,1.3628017,0.32480913,0.71867174,0.3905114,1.4934919,-0.32433146,-0.5361884,0.43686187,-1.6870824,-1.094814,-0.904103,-1.0371041,-0.323495,-4.504341,0.3038884,2.3349814,1.19692,-1.1927432,-1.7502884,0.010462582,1.8274548,1.2161387,-0.8942519,-0.7663733,3.139261,-2.8464262,-3.4191763
12941,0.5831566,0.14488925,2.7031763,0.95816636,2.5463421,2.0221617,1.1183403,-0.0957098,0.08781738,0.5148832,-0.727167,1.3208734,-0.87748635,-1.502903,0.54799014,-1.6049925,-0.8060884,0.061963826,-1.4199768,1.2319999,0.93125975,0.8932439,-0.12546168,-2.1521235,-1.716669,-1.38891,1.2059273,0.03385219,0.64120495,-1.0078348,3.3818839,-1.4485844
12939,1.3488817,-1.1744624,1.7383581,-0.74031854,-1.9073622,-0.54823256,1.4443066,1.7647618,-1.1023871,-0.39236236,2.5627723,0.26656908,-2.773699,3.2556071,1.0782617,-1.3947959,3.6149101,-1.00218,-0.6180341,0.36040875,3.1091506,1.1818928,-1.6936784,-0.9438158,0.9896326,0.17934778,1.0969626,1.5141732,-3.677289,0.067393824,-5.184664,-2.1662068
12943,-2.266971,2.7080142,-0.34199592,1.3082569,-2.1858523,-0.8540114,-0.20455082,1.244739,-0.32223943,-0.97008646,0.86792076,-2.896228,3.7677417,-0.99983853,0.4214371,1.4497659,-0.6272346,0.9267129,-1.24469,-1.3743196,1.2151634,-0.9590188,0.59234834,0.91844034,-0.32455584,1.0029279,-1.8282893,-0.42365843,1.2768898,-2.694871,-0.2798296,-2.3290637
12940,2.5444546,0.72996706,2.488057,-1.406173,-0.89834094,1.8480347,0.15070873,0.68339425,-1.9961907,-1.1061732,-1.0418018,2.8596537,-2.1830409,1.6558889,0.032721102,-2.9909894,0.9751412,-0.43665448,-1.3663741,3.8375766,3.302274,0.4008742,1.1560256,-1.0407029,-0.1279497,-1.0715528,0.625483,0.7056916,-1.8138379,1.477079,-3.158427,0.7055596
12942,-7.9322753,-2.0410366,-0.91182065,0.5496731,8.992327,-0.9039823,-3.5470793,3.5487978,5.994024,6.217136,6.5709763,-16.836582,0.4558121,-8.3357935,5.5535107,5.3922358,0.641982,-5.878697,-6.987074,-0.31598592,-1.4931512,5.5542574,-8.873255,-1.6460998,0.16861212,12.774581,9.393534,4.5082717,-3.0218623,-9.443362,-3.681763,-11.944218
12944,1.5534518,1.1862438,1.4355643,0.87832093,-4.0208173,1.479914,-0.9340221,-0.8991437,0.4670295,-2.1053693,-0.39692104,0.7394152,0.17294268,-0.030718744,-0.7696693,0.9252565,-1.0887206,1.043905,-0.31442657,2.2786503,-2.3368456,0.8847541,0.35771623,0.7734359,1.5732565,-1.9718586,-2.1016111,1.6959275,-0.4603496,0.43786657,-2.4071417,-0.7702765
12947,0.39543027,-0.689361,2.156207,3.2910838,-0.609563,1.597373,-0.72194797,-1.3594844,2.1316955,0.7120073,-0.34224147,0.24079274,0.026684724,-1.4024258,-0.40580446,0.8565649,-1.0087972,-0.6968694,0.56648445,2.0193682,-0.50019264,-2.0830712,-0.86085343,1.7185606,-1.39866,-0.63983905,-1.6693321,-0.9505759,1.4421657,0.37524068,1.3537087,-1.3999851
12946,-1.3650293,-1.2316253,2.1505125,2.9425032,-3.1259038,2.6163588,-0.46193916,-0.7115183,1.7736943,-0.82849556,-0.4202813,-1.8968184,1.0196525,0.49685875,-1.8883821,2.5530748,-0.5187944,-0.5619768,-0.057336733,0.50178003,-0.13229957,-2.726354,0.31851092,4.4962544,-0.5055599,-1.0305151,-3.3618815,-0.02531676,1.7243057,2.2759829,-1.849905,-3.8762436
12949,-0.7504699,1.3406168,1.547846,0.33200276,-2.1028066,1.0114377,-0.009570152,-0.6622132,-0.24970207,-1.7498257,-0.1602415,-1.4917761,1.5521069,-0.28902885,-0.668097,1.3698612,0.24350475,-0.117307454,1.0957605,-0.9008231,-0.58542967,-0.35588804,-0.17497459,2.0466712,0.27924743,-1.1421703,-2.5061507,0.022476882,1.410785,-0.63342327,-0.20557638,-3.6881323
12945,1.6487925,-0.40722746,1.2243241,1.5894741,-4.2644153,0.4541215,-0.17967206,0.45855942,-0.08396983,0.525757,0.32296914,0.052474003,0.38750404,0.902516,-0.6586175,-0.3838137,-0.38246435,0.031502724,-0.99533105,1.7183492,0.92519903,-1.2900358,0.43171707,1.1140122,0.8332726,-0.5108396,-0.91410035,0.3157856,-2.0915797,0.83484423,-4.5102706,0.8606771
12948,2.0605567,-3.2783387,0.58952165,-1.7560788,-5.8171916,3.437969,-2.3876514,-2.2814348,1.3504764,5.731307,-0.1387073,-2.2269974,0.35425344,1.3647693,-1.4808252,-2.5633352,-0.91924787,-2.7136533,0.14637354,4.898156,0.5527868,-1.7627432,1.275344,2.2876766,0.84431183,0.27529493,0.75416124,-2.010551,-2.6813707,3.045548,-8.170794,-1.0237285
12950,-0.40848857,-6.889622,-0.8499892,-0.13619095,-0.39269042,-2.6075804,-1.1804554,-2.6707048,3.7455707,10.059163,8.446202,-5.6677065,3.1265528,-1.6562629,1.2917264,-3.507829,3.468387,-5.0196667,0.6265919,1.9060824,-3.5688837,-0.022362463,-7.9827952,-4.1960697,-2.179711,6.7212167,9.701543,1.0805326,-9.005221,-5.8405156,-7.3112197,-3.7680695
12951,0.55945355,0.120429225,0.116416305,2.5389476,-1.5474228,0.57610255,-0.33967513,-1.0446515,2.3116236,-1.004534,0.45080477,0.027873438,1.4989029,-1.3214153,-0.7330892,1.5034047,-2.2741568,1.5214269,-1.7588499,1.432126,-3.1273668,-0.63724077,-1.7204713,0.21304318,-0.29223248,-0.85456824,-0.7419584,1.4634999,0.8813655,-0.56442857,0.5617715,-1.403885
12953,3.0260787,1.623243,5.661192,0.6575091,6.758218,1.4684023,-1.4414399,-3.2033608,8.470465,5.9632616,3.6744905,-3.8476899,-0.26638138,-8.577438,4.0547686,2.018828,-0.7595609,1.6582246,5.1481285,4.4628053,-6.1970344,4.253907,-10.322894,-0.14671932,-10.148947,-8.717338,2.0319643,-0.30159664,-2.1122134,-6.817522,5.7116423,-0.5278893
12952,0.15804964,-0.5825686,1.8049301,-2.6608195,0.7053969,3.440121,-0.49674562,-0.24891381,-1.6636208,2.0848606,-0.66602486,-0.1920918,0.21438645,0.6693731,-0.43811023,-3.9322057,0.43108505,-1.8347853,-0.22182986,2.4115653,1.3045262,0.020163275,1.1683573,-1.2114189,-0.9110875,0.032881916,1.4720476,-0.5278456,0.03207699,-0.10960838,0.73462725,-3.1708033
12954,0.8278669,0.34677762,2.178755,3.1329937,-1.7854239,1.119028,-0.28501594,-0.7055165,0.7758842,-1.0230621,-0.6995924,1.1377662,-0.058589518,-1.010297,-0.23236924,1.0030377,-0.6949929,-0.07845828,-0.41034025,1.2401044,0.17901042,-0.6411544,0.16073155,1.0614537,-0.18797007,-1.13786,-2.018473,-0.0066231787,0.56348217,0.41510797,0.19877402,-0.47329694
12955,0.7334845,-0.82041866,1.0298136,-1.9766383,-2.1218789,2.940926,-0.15088642,-0.16008496,-0.7054787,-0.3964604,-0.16226137,-0.77056867,-1.2041602,2.0754426,-0.7274102,-0.7918482,-0.117747836,-0.39052716,-0.56182945,1.7117391,-0.33200306,-0.0044797286,0.36484435,0.8207721,1.1010203,-2.159882,-0.98506844,0.80811197,-0.22614792,1.8065574,-2.4856043,-3.0931501
12956,1.0352869,0.5220415,3.2017782,5.515466,-3.2679136,0.39980406,0.4866935,-1.675698,1.735714,-1.4885726,-0.7707564,1.9424875,0.6832314,-3.757603,-0.13304764,1.3684449,-0.8241353,-0.70555925,-0.82457745,-0.55689764,1.885579,2.2223308,-1.1524059,-0.14881013,-0.51415056,-0.4053145,-2.0117693,-0.8352999,0.21281856,2.2871614,-0.3558679,-2.37985
12957,2.4392529,0.5457487,2.9067945,1.6541519,-0.8552825,2.2606235,-0.5472723,0.11574568,-1.1631387,-0.20635228,0.48771727,2.2659504,-2.9979925,2.5409858,-1.4253801,-1.3012799,0.9783377,-0.6074451,-0.9454793,5.4023023,0.70274496,-2.345673,2.4715633,2.3611305,-0.0037868917,-2.6895728,-2.1974344,1.1369295,-0.46019474,1.1010501,-2.4359136,2.5076237
12959,-0.34458572,-0.46259445,1.8618022,0.7489879,-1.4933019,3.2576764,-0.65461874,-1.2822711,1.0905931,-0.22961648,-1.3970262,-1.0108933,0.9840497,-1.0467447,-0.51103884,0.80237556,-1.008485,-0.94616306,0.38813266,0.60780346,-1.0953653,-0.11962458,-0.091811456,1.4909374,0.07226491,-0.61556375,-1.7096035,-0.08144252,1.4824469,1.5986294,0.65835047,-3.983112
12962,-2.4806225,3.227809,1.7143959,3.4428008,-0.18241411,-0.029471308,-0.44171253,1.0731962,-1.1697176,-2.4003136,-0.79650146,-1.7196873,2.6041038,-2.176328,0.10332501,2.5825908,0.05247812,0.21601549,0.27877155,-1.4077141,3.2726789,-2.3745546,1.5893583,3.1144042,-2.3934062,-0.7543725,-3.5825505,-1.7458065,3.7057896,-4.1262765,3.538225,-2.9807425
12961,-0.10122751,2.5462723,1.6658219,-0.0883172,1.4918036,3.42118,0.29807568,0.06733182,-1.5319399,-1.4964793,-1.420588,1.5853747,0.033814028,-0.60819376,-0.9409933,-2.5107958,-0.73669714,0.47836187,-2.9597566,3.1920946,1.0008687,-0.6862908,2.8458948,-1.3586166,-0.6913508,-2.1431258,-0.5861573,0.94315165,1.907366,-1.3376578,4.0326996,-2.264857
12960,-0.35327882,-1.1974365,2.0149984,-1.2547413,-0.76146567,4.113738,-1.7133136,0.91905373,-1.3592279,2.2207625,-1.9573427,-1.7510164,1.5054414,0.22555092,-0.31302047,-2.3140273,-0.1611999,-2.7568946,-0.22033963,1.1485767,2.31774,-1.0507327,2.8465765,0.6994169,-0.54688394,0.9316616,0.20127094,-1.9601356,1.034678,1.5575808,-0.70944786,-4.0387526
12958,1.8134269,-2.670056,0.6453446,-2.9756908,-3.2815797,2.3941567,-2.562285,-2.0446799,1.2932603,6.1285176,1.1031215,-2.4461374,1.0913854,1.721194,0.35960737,-3.0403428,0.9358569,-2.893642,2.730077,4.03658,-0.026977926,-0.8177729,0.17794687,1.7321422,-0.07402253,0.94135034,1.2398541,-0.99309224,-3.184916,0.26051533,-5.5720606,-0.4601341
12964,0.5020637,-0.077732444,1.2208763,0.3318972,-0.1666467,0.36572587,0.16820544,-0.9118242,-0.06450796,0.038395368,1.2611445,-0.3306705,-0.23173721,0.558394,0.52192205,0.34918782,0.7748429,0.07966879,1.6445161,0.40288877,-1.6486195,-0.17167512,-1.5820777,0.7851191,-0.3308149,-1.9636712,-0.81669545,0.7183107,-0.096147485,-1.7010158,0.599435,-1.424182
12963,-3.2790132,-4.3413773,-2.6517963,-5.800949,0.75723535,2.3364193,-1.7870336,0.086289376,2.3991709,5.6267576,3.9652014,-7.5867586,-1.1885488,4.2862973,2.7907543,0.7284893,1.9421598,-2.8191936,-0.48596185,0.42625102,-2.8263175,-2.1644428,-5.629898,4.7857256,-1.6396424,-1.5656178,3.085665,3.4589221,-1.7611881,-0.2914756,-3.9343638,-6.3504434
12965,1.2321868,0.51202077,2.0893593,4.1356297,-1.8322573,-0.030703008,0.15190566,-0.9061805,1.4060007,-1.6460212,-0.117975846,1.9700813,-0.119279265,-2.0379317,-0.013657898,1.2709458,-0.95032406,0.5051935,-0.95703137,0.61179215,-0.1432488,0.77677184,-0.97156036,-0.036491737,-0.2625696,-1.4059702,-1.7366548,0.47066417,0.26700437,-0.25027877,0.40146366,-0.32829997
12966,-0.59153247,2.0537648,2.1423182,1.8973737,-4.2098465,-2.3425531,0.1366964,0.74085635,-1.0154294,-2.7708504,2.0945082,-0.9249276,2.5160122,-0.4326715,-0.45978212,0.8129873,2.0272236,0.96570075,1.458655,-2.226767,1.0516577,0.60376537,-0.06864195,1.5215276,0.5167786,-1.0397539,-2.7383454,-0.56518364,0.20574525,-3.6702693,-2.0035763,-1.7288333
12968,-0.6802016,1.1839852,0.35699987,-1.1533096,-0.3573392,-0.8391988,-0.13460943,0.3782033,-1.0721574,0.18766892,2.601424,-2.446275,1.502755,1.7701168,1.2679603,0.15525457,2.6742887,0.17168245,3.5887585,-0.26254976,-1.1303601,-1.804073,-1.3065404,2.511131,-0.7105428,-2.2393866,-1.3826381,0.37593222,-0.14839333,-4.451323,0.031408094,-1.2590772
12969,0.788073,1.1702857,1.1469642,2.3226094,-2.451113,0.63896936,-0.6749169,-1.0284104,1.554658,-2.1766956,-1.0553639,0.9294599,1.3562158,-2.8253238,0.27535272,1.0314676,-1.8553792,1.4829596,-0.46839255,0.72937083,-1.7517254,1.0577334,-0.84713686,-0.58415484,0.54347694,-0.9889852,-1.5557272,0.53293234,0.7266757,-0.8418236,0.44204423,-0.89754874
12967,0.53974867,1.6970049,3.3241577,6.2137976,-0.4570576,1.2078794,-0.1872048,0.03902109,0.5170076,-3.019223,-1.3877722,2.4107158,-0.7939994,-1.7394783,0.09396812,2.2790487,-1.1393316,-0.15536681,-1.7734895,0.54032946,2.6419084,-0.07881298,1.6013533,1.7448405,-1.6924093,-2.3289165,-3.594108,-0.07359676,1.5977176,0.48657328,2.6626763,-0.7253357
12972,-0.32131875,0.28113616,1.9344598,-0.29078373,0.76347375,3.3788908,-0.52625316,0.6453769,-1.6295114,0.6372223,-1.6583979,0.18920003,0.4975189,-0.11731481,-0.2587114,-2.5512705,-0.11348088,-1.3104281,-1.5861857,1.6815829,2.2825584,-1.2173404,2.5362267,-0.3509097,-1.2047443,0.24260962,0.03413059,-0.790199,1.44995,0.6941673,1.739537,-3.0385468
12970,-0.105129555,0.28816134,0.5713046,1.1060795,-3.1983304,-1.9413524,-0.4280296,0.4372228,0.7932867,0.24984859,3.7912605,-1.1289,3.2982829,0.71467334,0.36635128,0.35599568,2.0139296,-0.19619623,3.6477127,-0.4173006,-0.61300004,-2.0081413,-1.2333038,2.1299787,0.3078098,-0.8439274,-1.3132768,-0.6758423,-1.4590751,-4.100103,-2.1647651,-0.7550177
12975,0.28770033,1.5200193,0.82549894,1.8060726,-2.505241,0.85835755,-0.62056625,-0.12136212,0.502408,-2.3311884,-1.2148118,0.624355,1.6886117,-2.2716398,0.23894049,0.4994522,-1.7114888,1.7027352,-1.246824,0.87299484,-0.78979206,0.60225916,0.40509698,-0.8247256,0.61950076,-0.93697727,-1.4433064,0.6383716,0.93266904,-1.0415201,0.2712983,-0.6620442
12971,1.5324813,-2.9409401,1.2392837,-2.053351,-2.1468344,2.1834,-1.8613386,-1.296157,0.7850695,5.322509,1.261141,-2.2922068,0.5036876,1.9680084,0.35377142,-2.7409258,1.8134174,-2.698421,2.7927744,3.1337497,0.21627036,-1.6096216,0.2373223,2.270195,-0.23412816,0.408944,0.67448103,-1.1357588,-1.5791582,0.15867652,-4.3736095,-0.6707759
12976,-0.20050941,0.775475,0.77719283,0.52038467,0.45855546,2.3939283,-0.05586478,0.044659004,-0.37576616,-1.0035189,-1.3003464,0.3386626,0.805786,-1.6331695,0.28123087,-1.0784909,-1.434923,0.7688546,-2.2396479,1.0407896,0.14009479,1.4172661,0.7440442,-1.8652765,-0.1937919,-0.9125372,0.09905203,0.46045327,1.5109541,-0.06888867,2.8960228,-3.1249568
12974,0.7363478,1.2755578,1.2209129,2.5593865,-3.0124538,-0.6345086,-0.28707433,-0.85554457,1.2460027,-2.9432273,0.007924989,0.9766751,1.4693807,-3.066809,0.25840706,1.1443063,-1.3366089,1.9798882,-0.22879674,-0.5721746,-1.813706,1.867689,-1.6450049,-0.91904885,1.1241556,-0.93211186,-1.7064058,0.38698512,0.7697506,-1.6291966,-0.15636837,-1.4829041
12973,0.8996073,0.43981504,2.9529963,4.8798537,-2.6257021,0.51231277,0.8342425,-1.3526192,1.2618377,-1.3712808,-0.629081,1.7920216,0.19053842,-2.9958398,0.024142057,1.3064723,-0.67037183,-0.84985924,-1.0053729,-0.92383474,1.8885311,2.5246937,-1.0510578,-0.33911702,-0.34386417,-0.47617722,-1.7793548,-0.72669476,0.12052481,2.5070453,-0.12532242,-2.8908541
12977,2.2714045,1.1346849,0.7761394,1.2866968,-2.2828064,-0.032591432,0.37196732,0.44728565,-0.82207364,-2.883824,1.8600415,1.9975014,-1.1966728,0.4850758,-0.7777226,-0.16185918,-0.23526083,2.1655567,-0.8355087,2.2150693,-3.1571853,0.40502203,-0.87288237,-0.6411551,1.635882,-4.075901,-1.5285045,2.4937193,-1.3145112,-2.7995493,-0.41144302,0.3721676
12978,0.014393136,-2.4865086,3.6517525,-2.9624205,3.4682798,3.432316,1.0817242,-0.4461998,-1.4947975,4.4098005,0.5238199,-0.31584778,-2.356311,2.1262386,-0.11634797,-4.5288672,1.47524,-2.155798,1.588916,2.6739469,0.64653945,1.5598267,-0.7520075,-1.9979435,-2.864493,-1.3234447,3.7523823,-0.38854647,-1.0020082,-1.0915642,1.7298074,-2.8355577
12981,-0.07041462,-0.008538619,3.83673,4.1553063,-1.2556263,3.813569,-0.16433857,-0.8837547,0.226733,-1.993818,-1.6474144,1.1277815,-0.5157888,-1.7450687,-0.66339266,1.0673025,-0.052658595,-1.5884756,-1.4960326,0.6702664,1.1483912,0.93012065,1.3225696,1.5565966,-0.72749496,-1.8239075,-3.2435787,-0.08784805,1.7412449,4.1827574,1.3168619,-4.9161406
12980,-0.9678848,1.9150007,-0.19666186,-3.5975497,-2.5421145,0.68381304,-0.39861828,1.6183767,-0.5677342,-0.4190315,0.5384934,-3.0560393,2.2101057,1.2122104,1.1543791,-0.38571638,0.7475569,-0.17339948,-0.59476984,-0.7421032,1.808047,0.49559626,0.37305364,0.6807812,1.3965777,-0.15235578,-0.9717338,0.34080943,-0.28971213,-0.57545024,-3.3889472,-4.1209483
12982,0.9992785,0.28823084,3.1546853,3.9772074,-4.6416774,2.4593456,-0.67961323,-2.440993,2.9279122,-1.5233855,-1.312892,0.69539076,1.0251645,-2.774245,-1.4225068,2.4468284,-1.4395387,-0.24242726,-0.902308,1.4549599,-0.8056103,0.6591757,-0.6912694,2.057551,0.35800806,-0.6559423,-2.7743208,0.466112,0.8471541,3.625412,-2.0520365,-3.1313932
12983,1.9169619,0.92108834,1.4802346,-0.43576655,-1.8375893,1.6386377,0.5441189,0.9925549,-1.8118503,-1.8018194,-0.16082367,2.7064319,-0.9533296,0.110773206,-0.19166768,-3.3444722,0.25202078,0.3991425,-2.3303342,3.5646987,2.2252433,0.26704788,0.92400706,-2.1389654,0.7332432,-1.0376762,0.24605098,1.3685617,-1.9869125,0.4491806,-2.2111325,0.13744043
12984,1.362215,1.2002269,2.1908786,0.4412004,-0.5046714,1.1395669,0.64778143,-0.30589193,-1.1416293,-2.1279209,-0.19678408,1.6574165,-1.5923816,0.6099566,0.2551087,-0.18320397,0.50898755,0.57490754,-0.0136258155,0.9648916,-0.2536499,1.4161662,0.15538985,-0.5687311,0.5475708,-2.792847,-1.3064966,1.0094346,0.18498826,-0.77272415,0.68260777,-1.1846433
12985,0.784099,1.0718119,2.6447048,4.4778147,-2.0265262,2.1387599,0.508415,-0.5850356,1.0395834,-2.828945,-1.4314089,1.8124235,0.8951476,-3.3449504,0.09846929,1.285063,-1.661768,-0.13669029,-2.5751216,-0.0023085102,1.1553663,3.0939891,0.14100376,-0.9712916,0.32103524,-1.256463,-2.0963297,0.40026742,1.0847728,2.9250145,1.2797493,-4.057008
12979,1.7927696,-1.639018,2.1010876,-2.1908443,-0.5064904,2.6026611,1.2702446,-0.3217826,-0.68148273,1.4794174,2.343511,1.3919672,-4.076954,3.331122,-0.9780525,-3.206159,1.9440671,-0.8999138,0.15580997,4.676131,-0.6525377,0.057567857,-1.0913798,-0.09267644,0.21149305,-3.9223137,1.1712321,1.4357965,-2.2242014,1.0282515,-2.6071,-1.8382097
12989,-1.2579246,0.27326453,-0.965989,1.9660213,-0.4823352,-0.6581743,1.0141892,2.1767058,-0.27220342,-0.17704847,2.4097164,-1.8855454,1.1040052,-0.61188847,0.10701427,-0.4402111,-0.27966672,1.1493979,-4.4420824,-0.45337614,1.1252534,-0.41495678,-1.0961573,-1.6594299,0.3623847,1.5096054,0.755872,1.414448,-0.5425515,-0.7713409,-0.3462787,-2.688684
